MEDIA_NAME,TIME(2020/06/18 16:22:17.797),FPOGX,FPOGY,FPOGS,FPOGD,FPOGV,AOI
13pt2sp,87.43408,0.56025,0.38364,87.13867,0.29541,1,row5
13pt2sp,87.81152,0.59441,0.37648,87.50049,0.31104,1,gap4
13pt2sp,88.51855,0.33874,0.38875,87.87842,0.64014,1,gap5
13pt2sp,88.86377,0.31284,0.56268,88.58496,0.27881,1,gap9-row10
13pt2sp,89.29053,0.33547,0.40527,88.92822,0.3623,1,gap5
13pt2sp,89.84863,0.35508,0.39291,89.30713,0.5415,1,gap5
13pt2sp,90.55566,0.35815,0.60423,89.91748,0.63818,1,gapQuestion
13pt2sp,90.85107,0.35277,0.58178,90.57129,0.27979,1,gapQuestion
13pt2sp,91.65625,0.33548,0.41434,90.91699,0.73926,1,gap5
13pt2sp,92.23096,0.39866,0.36814,91.67285,0.55811,1,gap4
13pt2sp,93.2334,0.46964,0.38955,92.24805,0.98535,1,gap5
13pt2sp,93.66064,0.4917,0.36864,93.25,0.41064,1,gap4
13pt2sp,94.05518,0.35889,0.61593,93.72559,0.32959,1,gapQuestion
13pt2sp,94.31738,0.41064,0.54292,94.07129,0.24609,1,gap9
13pt2sp,94.64648,0.49203,0.41848,94.33398,0.3125,1,row6
13pt2sp,95.0249,0.51037,0.3889,94.6626,0.3623,1,gap5
13pt2sp,95.31982,0.64427,0.41493,95.04297,0.27686,1,gap5
13pt2sp,95.61572,0.68643,0.36834,95.33643,0.2793,1,gap4
13pt2sp,96.10889,0.53769,0.38847,95.68164,0.42725,1,gap5
13pt2sp,96.68652,0.5133,0.38356,96.12598,0.56055,1,row5
13pt2sp,97.55518,0.48855,0.3806,96.69922,0.85596,1,row5
13pt2sp,97.91504,0.35379,0.58924,97.62012,0.29492,1,gapQuestion
13pt2sp,98.34326,0.57062,0.40521,97.98193,0.36133,1,gap5
13pt2sp,98.67139,0.67002,0.39786,98.35938,0.31201,1,gap5
